,bandwidth,pervasive_freq,signal_strength,signal_envelope,genre
311,0.22342103161695867,-0.016472961743880833,-0.5458004793323787,-0.4070259659807992,Blues
312,-0.35785140651338876,-0.44396582218968017,-0.0729946466165973,0.42946214268922467,Blues
313,0.42620769835013744,-0.4286727439986396,-0.9196571200424194,-0.9109230990760773,Blues
314,-0.9784432785585897,-0.22012705308323083,-0.11550945831574687,0.5524034354597385,Blues
315,0.828356863528973,0.05980240418782291,-0.8424350010237674,-0.9021783748076696,Blues
316,-0.2992383048863714,1.2872388803337085,0.8591918512209055,0.6343692883740376,Blues
317,0.3619184212812751,1.154088360806295,0.963777748698681,0.7523620127662836,Blues
318,-0.6428718514264066,-0.30949912116551537,-0.4933661784411115,-0.5207821726135768,Blues
319,-0.6229107473661204,-0.18338495443473457,-0.8681166987224119,-0.302442492594086,Blues
320,-0.851912199924833,0.09370467384989836,-0.45974369276670424,-0.09983710237893671,Blues
321,-0.8790959168147489,-0.516819638634685,-0.03722501187759952,-0.29850379182134434,Blues
322,0.24792806446394838,-0.5048685857626547,-0.9713794950294022,-1.0415641363509238,Blues
323,-0.562041395684449,-0.44881389149473416,-0.05400069279771063,-0.3529776481007711,Blues
324,0.5555232958118252,-0.5598017104419106,-1.011914473857576,-0.7402092065585254,Blues
325,-0.43049625613954606,-0.5196539556805657,-0.6719968174987567,0.06416115933240453,Blues
326,-0.36213292504247846,-0.5255446108660161,-0.16237264753533937,0.3308239288684841,Blues
327,-0.6920129201014914,-0.4552792542982852,-0.928268093017129,-0.8703141283375488,Blues
328,0.32621353528736485,-0.12437013324742252,-0.43577402354649325,-0.7876137650016446,Blues
329,-0.6471618021391982,-0.17651242830581848,-0.25950273404286534,-0.37231052239552515,Blues
330,1.984527746410746,0.3025074395340058,1.0622462669215094,1.6640493597916672,Blues
331,-0.17787788877358285,-0.4212226422828564,-0.6098385432303323,-0.5484483824531564,Blues
332,0.2474508411891173,0.18201104165208157,1.3542650319537737,0.41880009991123596,Blues
333,0.04933419966205952,1.1396199747628792,0.022488274649021586,-0.13626001504845825,Blues
334,0.4828404668507047,-0.07070582328478173,-0.7046965892315423,-0.8160247419061891,Blues
335,-0.5330598867858255,-0.46782657621314255,-0.799596601876387,-0.7841552548153853,Blues
336,0.2015636253969843,1.0251137806946975,1.7512766498658796,1.1584866077115417,Blues
337,-0.5709745429254147,-0.3506027770487111,-0.11734321895989579,-0.48547985437785174,Blues
338,-0.24883109518554408,-0.062106740305398485,-0.17091514918647915,-0.15177374958799883,Blues
339,-0.03093832663068859,-0.36193609153028267,-0.4145950421158341,-0.323446451092377,Blues
340,0.14572420016738583,-0.13213096224041632,-0.24330853698349122,0.07881700426623142,Blues
341,-0.5035136614850481,-0.4116695765310075,-0.9511768335121052,-0.7935809603084402,Blues
342,-0.6245314387088562,-0.47323241196850657,-0.16510171919891894,-0.21186869561121968,Blues
343,1.3415170180319134,-0.42628279402378627,-0.7769563606313841,-0.6889977863857987,Blues
344,-0.35379031100737107,0.508068214255707,0.7797715408784082,1.8619725548912716,Blues
345,-0.38923890693332946,0.5281822432062133,0.7601970224511934,1.3186010454352313,Blues
346,0.2212174456572071,-0.5120600413731052,-0.6565588594422499,-0.24737861729183655,Blues
347,0.08349265404720271,-0.2038615681696838,0.8324263486222976,0.6609819837244513,Blues
348,0.1425139090545014,-0.2308557269478458,-0.32269100693728725,-0.4511955641427962,Blues
349,-0.3184795054558461,-0.29037426361052454,0.3695318752425294,0.236359719689151,Blues
350,-0.0820915277202413,0.17001497480010697,0.4754765201987365,-0.2297150304164744,Blues
351,-0.09216392770564863,0.46138327111659716,-0.01617748829039381,0.44472462690004405,Blues
352,0.3010258070990905,-0.3576460024975097,-0.5497324061474456,-0.7703960800802706,Blues
353,-0.4798246447459518,0.09689251625289852,-0.5843095345933476,-0.42777320893158466,Blues
354,0.34540476606186377,-0.3693850983633749,-1.281259073882924,-1.0370447748065994,Blues
355,0.324476709504342,-0.18339733040760947,-1.1488911038594376,-0.9533319235547802,Blues
356,0.8878527518113577,-0.4469759021333961,-0.7792770852226122,-0.7152539697978152,Blues
357,1.7926820702831565,-0.4395362080985096,-0.35383691973693904,-0.2564118002958254,Blues
358,-0.8365792221978091,1.8763804572133462,-0.07617488032210486,-0.29465829923077397,Blues
359,0.1828855849787233,-0.35406214058603974,0.4788545551640583,-0.173912601928033,Blues
360,0.05829844219005693,-0.16482154086771247,-0.5943551691018474,0.07675938685439568,Blues
361,-0.8352281189625653,0.11423528017516692,-0.7663440865769173,0.16804411146584042,Blues
362,-0.20801119144039684,-0.24799957956478297,-0.3339532664566835,-0.5060172479033986,Blues
363,-0.2844240523227304,-0.5273249521739345,-1.1614731911982727,-0.9381515673566228,Blues
364,-0.2109620016692576,-0.5217879960813793,-1.1090580229743818,-1.0808908769404368,Blues
365,0.7675452809624356,1.8081042572744226,1.2763577332964187,1.2200384462844025,Blues
366,-0.5437333264723877,-0.2965667451795469,-0.9799737762080662,-0.8449519948139503,Blues
367,-0.5134703690919508,-0.5145165889342899,-1.1463323247714028,-0.8314776103798721,Blues
368,0.6780930338160569,-0.3021421405966723,-0.5217818481031751,-0.9219079640880172,Blues
369,-0.779387663604156,-0.4289505984360617,-0.6469108647491352,-0.9159744584856677,Blues
370,0.365601445856565,1.2775371419987913,1.8442754446464704,0.3437155562827633,Blues
371,-0.7640870496316593,-0.5393810984310771,-0.5079544411742528,0.08354643983389558,Blues
372,0.48361363640451854,0.3375546210421225,0.8208727485742356,0.030588245921844816,Blues
373,-0.48953596554906476,-0.2210969566116054,-0.26288196705745476,-0.03484816529865682,Blues
374,-0.6150381900685686,-0.5109577686324773,0.23666245833211175,-0.4119047592378866,Blues
375,0.4166287638127962,-0.28401612750272737,-0.6677525102272123,-0.6592284406004388,Blues
376,0.8493859160329159,0.05247982037427666,-0.41431904457907215,-0.6070378478862961,Blues
377,0.21935656764224404,-0.2664375862073379,0.7412575924176068,0.4542985670923963,Blues
378,0.12539912002868833,0.39156845651568406,-0.3403463090856414,-0.33368624957537496,Blues
379,1.3156031269873678,-0.32685153655603205,-0.1962028848189036,-0.6509073830812195,Blues
380,-0.558888835022691,-0.41498155586181057,-0.6452638687062975,-0.30288921807422364,Blues
381,-0.5608763760244492,-0.25504326936053656,-0.17552367102925404,0.2849016425523664,Blues
382,0.1750945575197737,1.3578842028551514,0.6343881158476256,-0.4979131520804061,Blues
383,0.044934590227803106,0.2166818809477283,0.6503673342822082,0.020877899859789162,Blues
384,-0.43746765648855646,1.6302099948116757,-0.5803491519693487,-0.6879132773686414,Blues
385,-0.48798214456831635,-0.42960853162732415,-1.1167201137739708,-0.9325127343686279,Blues
386,0.7209187477539406,0.21613130072310646,-0.8339776593010377,-0.9251472665977029,Blues
387,-0.2206643079541635,1.1334360762022624,0.37270322301453823,0.8612066348296474,Blues
388,-0.4394829503277396,-0.1004708355905256,0.22417512038452295,1.054039615060692,Blues
389,0.12873932266327057,-0.23519791516683622,0.11064021384345932,-0.35270491122723935,Blues
390,-0.01166446658214559,-0.3587943198078579,-0.6346315777382134,-0.6230959331827739,Blues
391,-0.22898433961889883,-0.2920211280669353,-0.07702648604212217,0.1521487100085476,Blues
392,-0.07569152422889278,0.7592419149297543,1.3728427267744399,1.6237123772665862,Blues
393,-0.6655320508222544,-0.30590135406433244,-0.31899423290938045,0.5665861272120054,Blues
394,-0.8417797370446107,-0.4810392402965359,-0.2025528024308021,0.22134279599026216,Blues
395,0.4816931214356452,-0.34332916562515226,-0.5206168776862872,-0.521958691956714,Blues
396,-0.087976000107924,-0.4022131115103898,-0.14252755956973476,-0.9807044340381902,Blues
397,-0.2993919800238038,0.12845964554090553,-0.4757744003145299,-0.4250933801127429,Blues
398,-0.23486561294555952,-0.1948990999452723,0.6059472651398712,0.9185335598745324,Blues
399,1.2091281895956616,-0.2338690652716906,-0.5956387484301253,-0.9113675037098974,Blues
400,0.5628093277301061,0.15713632582948303,1.6820408622287883,1.7224265800871854,Country
401,2.9042331880990417,0.030673574170341392,1.2703692618852487,1.4303967358708007,Country
402,1.1881393240607288,0.07057454419295812,0.7978219285894753,0.9985875594979401,Country
403,0.22568768751309895,-0.40462468494966874,-0.36689469645957246,0.21696755151467784,Country
404,-0.366796037344811,-0.4540735709870511,0.3444475054525453,-0.3127333496957836,Country
405,-0.5607257349436089,-0.47527648127830757,-0.508548041967215,-0.572920209388852,Country
406,1.1575416739356474,-0.4353550908888785,0.11160436652729219,-0.13511486456335509,Country
407,-1.2811997029775375,-0.5978258922192133,-1.3167171335566559,-1.0130039514888969,Country
408,-0.2296293202197334,-0.5365360824276727,-0.730353308419701,-0.616545157329935,Country
409,-0.38260008073825935,-0.21050348012297257,0.500734259590765,0.29438200023250544,Country
410,-0.48932751251863105,-0.5247457042831659,-0.7166092008665598,-0.5170097492484045,Country
411,0.3707698738603588,-0.485549561712765,-0.9087762859215908,-0.7261471988139121,Country
412,1.374160398358837,0.6487208256224183,0.987310372278562,0.9123742583866987,Country
413,-0.25079591913538163,-0.4057531552847087,-0.43548860593018196,-0.29366318022920734,Country
414,1.778877504023317,-0.2373553676697805,0.17045107236391702,-0.5251848929146441,Country
415,-0.016025260451881938,-0.03689742791933485,0.39687950088537083,-0.28362993706704026,Country
416,-0.7639393773966088,-0.31534724117319196,0.2535655573330835,-0.18676484982117034,Country
417,-0.6900644659596875,-0.3894051587516698,-0.8392763475747976,-0.7345288229350123,Country
418,-0.7676441584124895,-0.5436439858670664,-0.771168103842486,-0.6239323362435821,Country
419,0.15514488866692258,-0.23981939106262448,-0.7664914260890677,-0.5044557675381961,Country
420,-0.6183785749617439,-0.4408196905758393,-1.4408574783817076,-1.053277223039725,Country
421,-0.18468845124290387,-0.29073889613840037,-1.0621817671168707,-0.7789774467153798,Country
422,-0.18832310622175258,-0.48838832008927296,-0.5853038018165182,-0.6134858327077173,Country
423,1.495433464412286,-0.31860843629254143,-0.1028568920621448,-0.2555599748369443,Country
424,-0.31122592803789556,-0.3789384506556485,-0.7901240105728912,-0.6798412241977961,Country
425,-0.18148321601051837,-0.5454242432426574,0.06906050521744078,0.9385474902599044,Country
426,-0.37865802590826825,-0.40557526672509264,0.7465847514443618,0.6912628140884518,Country
427,-0.887039453649644,-0.43317342646069246,-0.41633508390183604,-0.480828803522429,Country
428,0.8671194605552833,0.10234375163542195,-0.7319467088910323,-0.5260638198690608,Country
429,-0.03787134313432968,-0.3661599664530001,-0.6371542872222571,-0.7662579362575912,Country
430,-0.4168639360498362,-0.42956030052469835,-0.36635071593349894,-0.12821334145497465,Country
431,-0.44719647792883516,-0.4542465434402452,0.03975481862525303,-0.4751965587431549,Country
432,1.4352976360408105,-0.2136736886463869,1.113639409496431,1.544273551645262,Country
433,0.3887441618447055,-0.3325432700926309,0.8113617564752655,0.11159162141486804,Country
434,-0.6264988149414744,0.03345489516898119,-0.28312767966817465,-0.24868884732841268,Country
435,-0.6357450055727739,-0.4583618590367702,-0.518820200497092,0.5223116417703745,Country
436,0.4057630903349536,0.32640679240651455,0.46691115387957005,-0.2916438193482927,Country
437,-0.7170650045396514,-0.5679461651522157,-0.7235397532622416,-0.7560086297913172,Country
438,0.22536510095579665,-0.2643553192059274,1.102438944404064,0.36412403053954195,Country
439,-0.25297671218058626,-0.3427850821214302,-0.5415209927798419,-0.61722666261666,Country
440,-0.5925590045213145,-0.5048168286780226,-0.43885115482526316,-0.41426520965912583,Country
441,0.5231455514021538,-0.16041777959977127,0.49286379336039804,0.8572595490638505,Country
442,-0.30834729623947604,-0.5270808081603895,-1.145018284515757,-0.8226352608347595,Country
443,-0.7868057204539491,-0.5428414790569951,-1.2099216698626853,-0.9837603896900297,Country
444,0.7373626759186298,0.9710978883420188,0.036413330349148954,-0.2761133148225471,Country
445,-0.0005650797947834382,-0.38585492235680063,-0.5957205239293393,-0.6727898942038851,Country
446,0.9969825894903641,0.023686881077822144,1.0069849840667,0.84806517954094,Country
447,-0.6422736165943879,-0.4186166758569108,-0.5176138155948781,-0.10192444159669721,Country
448,0.0207889582450145,-0.3733293547693096,0.03190170064653708,-0.3403312817344459,Country
449,-0.58562810418876,-0.5154860302171516,-0.7304894971350594,-0.8857542695896133,Country
450,1.023020115359383,-0.41049514064876524,-0.4653122350597671,-0.4231342115037619,Country
451,1.623619950387458,-0.10292293461418436,-0.343575426148657,-0.3592599544425763,Country
452,2.3715096691714637,0.5181582771843968,0.6754375534360214,0.950426405160262,Country
453,-0.3855224180016047,-0.06970486937795156,-0.3396953471162814,-0.40496228442213117,Country
454,-0.5634518674815727,-0.5065646951402333,-0.634897973611191,-0.3121413092907147,Country
455,2.0406036563633925,-0.2310785927542807,-0.6924592277196495,-0.7894158647222609,Country
456,-0.4129373927967631,-0.43505496133294985,-0.5723170874935967,-0.22063340910417495,Country
457,-0.1562115321838748,-0.39737900819914745,-0.5249651078238989,-0.29594891437274967,Country
458,0.09073104952322966,-0.5064157591275337,-0.9179729460733353,-0.5029989498545266,Country
459,-0.7387157258247099,-0.5355410962141678,-0.1304892320345943,-0.34427335147766086,Country
460,-0.5038065574452955,-0.38244782305280794,0.01562307897417185,0.07597583919643189,Country
461,6.1302250122234465,0.32304109572186346,0.9032290092265012,1.4493820821483554,Country
462,-0.08335933715464026,0.22365689896617877,-0.1512017357406386,-0.4116890702638217,Country
463,-0.18801614734264332,-0.5358228558526409,-0.6797225880833735,-0.6460464828004633,Country
464,0.7433105531893632,-0.037087714026563,0.16060128591388595,0.42683314789098137,Country
465,-0.1987071748371694,-0.006412320349456552,0.3021514718092596,0.29486548492339554,Country
466,-0.14723155145992847,-0.4741025026811144,-0.1111136735831187,-0.38083401760511315,Country
467,-0.7959762648502323,-0.4909638197305182,-0.4292211775658423,-0.013405566849306832,Country
468,0.7578301491529755,-0.489216111161043,-0.411057330265394,-0.23525489053963203,Country
469,0.43316781833889795,-0.5563334709690391,0.252648889266331,-0.19495069932678258,Country
470,1.3781384817619802,-0.32446680137421324,-0.03406078247895241,-0.17264160168056278,Country
471,-0.9980387128919319,-0.42646658566772583,-0.19290143950897107,-0.35348321826452006,Country
472,-0.347560334979018,-0.31690591763278736,-0.6340052392623821,-0.6631267137279779,Country
473,-0.37215171991671314,-0.45039042868696244,-0.2829377013022476,-0.410672015521432,Country
474,-0.4861344064833911,-0.4116392707835996,0.03804461088050508,-0.5342253379215621,Country
475,0.17086409056954138,-0.11029553961734928,-0.10208242073434981,0.29459694054648633,Country
476,-0.7460606421477292,-0.5624609051023636,-0.4278068980542963,-0.48924516547203595,Country
477,-0.2865811721471758,-0.06530365231256643,0.563263589518663,0.33143655742624406,Country
478,0.6975467144428174,-0.32958204480255066,-0.13208415826696793,0.009897451942288124,Country
479,-0.21665460245345328,-0.5438049440909044,-0.9782507900909273,-0.8517096254515969,Country
480,-0.6189297247502618,-0.5662973954816927,-1.0008801185362264,-0.6641681747895439,Country
481,-0.3871506150487204,-0.05455648513179088,-0.0027324582557142108,-0.3564574202337399,Country
482,-0.5727709191238212,-0.49835250675866977,-0.8052204964579188,-0.7752525632664929,Country
483,-0.1658404410276292,-0.48861934784320615,-0.40115744755336197,-0.15473395161343825,Country
484,-0.5315937424063198,-0.4691346235445838,-0.89479948505536,-0.8394823590078905,Country
485,-0.8797287902862979,-0.506667596869743,-0.9449177072746056,-0.8863716147059784,Country
486,-0.18731250087605247,-0.31940256424232705,-0.22458142158601974,-0.3558043640307777,Country
487,0.05553591894691079,-0.32728314152377386,1.1235547643106132,0.4199534107913885,Country
488,-0.39596220312146807,-0.4443007251553283,-0.8726936803634073,-0.9050845235739784,Country
489,-0.40221263320815,-0.5081993533106053,-0.09360280778877607,-0.6028849554596576,Country
490,0.22498465989794067,-0.3074909131198673,0.25693945680953556,0.04321559632171265,Country
491,-0.6020788749018414,-0.2839696348814835,-0.9847139582457767,-0.9753514394752928,Country
492,0.6156495123046742,1.6866299288300954,-0.3254435303364446,-0.45626743683901194,Country
493,0.8696560838224522,-0.15271407229617592,0.008895946170010226,-0.095575953702191,Country
494,-0.2139847072766643,-0.04505366652000946,-0.10947511469105531,-0.0035686223647053736,Country
495,-0.178248927425189,-0.5702720162725817,-1.2144902875175598,-0.8831301410819165,Country
496,-0.9162317771274515,-0.35044229804072413,-0.15976099096989577,0.063071185096463,Country
497,2.679334940961718,-0.22864494111002204,1.3055342882990644,1.3105168639708158,Country
498,1.1321335064007034,-0.06459244735357234,1.48343366245152,1.1682469642681415,Country
499,-0.7899237969997134,-0.5299754079690648,-0.3385276746442611,-0.023336692774074855,Country
500,4.25334993846264,0.40856353084819835,0.04715631377698467,-0.30170992868875646,Reggae
501,-0.25784828651590436,-0.029431332118027047,-0.2567672743764359,-0.40586314711737087,Reggae
502,0.2539388059055812,0.04213219846832528,-0.07994765398887896,-0.23475463586244177,Reggae
503,-0.3378339443917771,-0.06189370012780219,0.999867944126744,0.7210257213969371,Reggae
504,-0.7344810301001526,-0.2184346962127611,0.36665750127431396,0.3438773417298283,Reggae
505,-0.4295818295924405,-0.2908737670281021,-0.3071898859902174,-0.6743880589139647,Reggae
506,2.2151727919008604,1.5428444525499407,2.220999747093637,1.5642063272761573,Reggae
507,-0.5848203815697054,-0.5130317515532358,-0.6438056594050379,-0.3850203002720314,Reggae
508,-0.7067413579019346,-0.5830581346846887,-1.0764935561912685,-1.0634460485454464,Reggae
509,-0.34035228695801717,-0.36705412969368983,0.09229886942367592,-0.2172998502882575,Reggae
510,-0.594198262494333,-0.3391583829154172,0.09464024619791571,1.4088432608609547,Reggae
511,-0.12259812992332561,-0.5552566456455383,-0.9573911364177842,-0.8661877384783977,Reggae
512,0.012044443338974208,-0.24058366075279297,0.2472772908429512,-0.602574710715289,Reggae
513,0.9451323132416591,4.9767276252575625,0.843415110560351,0.7790599056358556,Reggae
514,-0.5404515754235732,-0.28317533480862533,-0.3729338595637589,-0.31290419393001745,Reggae
515,2.0249240228552945,-0.24906217501451797,0.24914915245356742,-0.474182798105268,Reggae
516,-0.2577816611276412,-0.17046101448240686,-0.684157541601647,-0.7522767089375074,Reggae
517,0.3224791728433639,-0.0032841745183308634,0.07413530744049801,0.0013803952095745755,Reggae
518,-0.1694539312058161,-0.5063521536797908,0.07887630727364794,0.7080968107098274,Reggae
519,-0.436827498128545,-0.11165880093055919,-1.0655581054773817,-1.0271713705752221,Reggae
520,-0.4733854013608509,-0.1750356009949094,-0.4557135544813,-0.3873151680688077,Reggae
521,1.4301855614032732,0.7023851448842137,0.6895695209360135,0.07261637674107539,Reggae
522,-0.6704248157527185,-0.4566202567920548,-0.8553493860486103,-0.7502863960684039,Reggae
523,-0.6330352194961857,-0.3739619185431188,-0.5047943331226696,-0.5992320182461376,Reggae
524,-0.19596504279473023,-0.05986092348435691,-0.14067300326232604,-0.40380949760405654,Reggae
525,-0.1505738396324333,0.05776468154229699,-0.32155462656120815,-0.455845492008093,Reggae
526,0.6800690190397739,-0.23945194222578395,-0.5061688427682219,-0.22333277795155176,Reggae
527,0.09479825527054801,2.2616633602038516,0.21335511415842282,-0.458873298040241,Reggae
528,-0.5451180795972677,0.012390515933057839,-0.8281769108678109,-0.9845427394918022,Reggae
529,-0.3076769464491067,-0.27774913886278646,-0.2872496345304738,-0.3958443530950915,Reggae
530,0.7422567944261135,0.4837930466623304,-0.29518739481379147,-0.74732537051691,Reggae
531,-0.19133901937122097,0.5307210664901014,-0.3591678073110674,-0.724817803078843,Reggae
532,-0.244766009624544,-0.2108660134759154,-0.5204867791746421,-0.9083320613447781,Reggae
533,-0.813493085434724,-0.3828435623709137,-0.4631426843236105,-0.7229447303810448,Reggae
534,0.5990176866673457,-0.17143076645080993,-0.5537129819589334,-0.2782199694708363,Reggae
535,2.046296826994687,2.1610507674589616,1.180247255346649,0.9292570676465216,Reggae
536,-0.536592877740028,-0.4377790908324462,-0.9772199878182959,-0.4845326496226128,Reggae
537,-0.4213031255604455,-0.43371006237143306,-0.05450287807861571,0.00026107349784531707,Reggae
538,0.8170989712079446,-0.0462292780755686,0.9100544470510884,0.15627674691999732,Reggae
539,-1.0790605984682706,-0.5428569657543424,-1.0633068262962024,-0.6830803769755407,Reggae
540,-0.09617286288162011,0.28078667367846993,-0.35349327729560726,-0.2122654854628787,Reggae
541,1.1907700963103311,0.8586979723907597,0.47123197596566563,0.4563790935032398,Reggae
542,-0.29172657826229065,-0.5272493655539836,0.4791996885255145,-0.4094582877714348,Reggae
543,-0.5164777971606673,-0.4625118771794454,-0.8320998243098984,-0.8996008878241383,Reggae
544,-0.06274903072821504,-0.04189977520937908,-0.5013682110140708,-0.7206318947419668,Reggae
545,-0.10310288819300364,-0.500098537793597,-0.847433407853493,-0.9851123200939701,Reggae
546,-0.652951729563997,-0.3106204417906545,-0.7685740060997708,-0.8695773719356916,Reggae
547,0.7920643435074358,-0.41020338414481256,2.7884397408238963,15.183538094179712,Reggae
548,0.7293731220083013,-0.30101733779151224,0.006492876790058469,-0.5398637965796098,Reggae
549,-1.0586645430809813,-0.43025485453477497,-0.762030997177005,-0.41973162622674837,Reggae
550,-0.15459621393994757,-0.2494089838757125,-0.25660943554799337,-0.6057934999382544,Reggae
551,-0.6155833493045768,-0.5708545184989074,-0.5442796693624468,-0.538850035941628,Reggae
552,-0.06881066957447879,0.04316211330334228,-0.30534855003768935,-0.919101761444731,Reggae
553,-0.49342049825772566,-0.39697250773806125,-1.0004010065707507,-0.9036771174568047,Reggae
554,-0.19554041911333303,-0.16228509975254754,-0.707629814078042,-0.7024862456297225,Reggae
555,-0.2703384157742817,-0.4564536578472401,-0.6906375012344175,-0.867106194685992,Reggae
556,-0.5972277516849136,-0.4490145700091642,-0.8665715686634564,-0.781890558020641,Reggae
557,-0.685910051658858,-0.35013956431323395,-1.0362396115550951,-0.8319253839841653,Reggae
558,0.554007950806799,-0.4458465987529657,-0.7251482952325992,-0.3272654411155549,Reggae
559,-0.5501965316415899,-0.4217780400420045,-0.5504431727056873,-0.6168962040496428,Reggae
560,-0.2600990331627654,-0.31809029310219833,0.9256250737144205,0.4403040884886159,Reggae
561,-0.5041993964009736,-0.30497838589407933,-1.1373269923747502,-0.8839046299528064,Reggae
562,-0.9686229012036168,-0.5530439139930368,-1.0112771145009034,-0.9003488741275408,Reggae
563,-0.5806436345929286,-0.23055129253659054,-0.4970034509790946,-0.6282582440187361,Reggae
564,-0.23326129296516418,-0.20659310996387392,-0.8003054307354278,-0.8770079731349723,Reggae
565,4.225276780814338,0.06368323845710264,0.04811639903312245,-0.4127589804090556,Reggae
566,0.21888763101803413,-0.06282761818351483,-0.1388685169320293,-0.2784091558774137,Reggae
567,-0.11884658409957177,-0.35977290086549585,0.6660151645310632,-0.8762494307242329,Reggae
568,-0.31727522423158755,-0.34484025188087464,0.17782087551050024,-0.058697556229339864,Reggae
569,0.024300508138171792,0.1722759603416728,-0.26739347483499504,-0.8985761967486828,Reggae
570,-1.2659258199258918,-0.5749275907978464,-1.3314945275301158,-0.7583103852609805,Reggae
571,0.2165548041467352,0.021339874752775424,-0.32020538092544865,-0.05122285895031232,Reggae
572,-0.020328744085945153,-0.22029824003919063,0.4165493168384775,-0.5095866346500593,Reggae
573,0.04506829992080016,0.5748432669371337,-0.33155303733220454,-0.433443934839881,Reggae
574,-0.19114565233692965,-0.37176562443204997,-0.16492140781721176,-0.6644519918324903,Reggae
575,-0.2808739242760794,-0.5499730249800623,-0.34604352765348806,-0.8571702024704879,Reggae
576,0.10454849854153742,-0.1628601262570264,0.021764762852460876,0.03433933247414757,Reggae
577,-0.5041433519766717,-0.0341486122217776,-0.7704150791383916,-0.6354191778509813,Reggae
578,0.1919720353245191,-0.14523536146582308,-0.17650654089538137,-0.3171570324795835,Reggae
579,0.47207995915173556,-0.24793459528967973,0.22424193836278253,0.35052349687902545,Reggae
580,0.06098572580111454,0.6248442428809472,-0.8365221203914587,-0.6827698327671006,Reggae
581,2.7393678134057433,-0.3106283862426858,0.9445036703273155,1.5375303701475032,Reggae
582,0.22154295826016943,-0.19509595660699852,-0.2725841705837893,-0.5049647815383886,Reggae
583,0.6517440954092203,-0.26432388525078554,-0.2983380221660356,-0.5140304563906322,Reggae
584,0.18405664498960925,0.004516635074220602,0.7929426930841122,0.6609947109460697,Reggae
585,-0.2525350445150802,0.44498784455220286,-0.5256594907197082,-0.7656424627914364,Reggae
586,1.1907700963103311,0.8586979723907597,0.47123197596566563,0.4563790935032398,Reggae
587,-0.1229168357300146,-0.43838606617840775,-0.7476729328248777,-0.7307916614605194,Reggae
588,0.8004305276385599,-0.1594690432192084,-0.10652846684839963,-0.6803937353497823,Reggae
589,-0.62531027622283,-0.4333939979149348,-0.962095194005729,-0.7675195782538212,Reggae
590,3.1810255986164315,0.4688068386712622,1.1616935081747084,1.5441650707971482,Reggae
591,-0.21226215217319525,-0.2526897571889941,-0.35138120837616943,-0.5160180740833763,Reggae
592,-0.5293409676657841,-0.36423220842576315,-0.9541477944929392,-0.97493720584341,Reggae
593,-0.5149829467803081,-0.2454347159956084,-0.5566766548409572,-0.5835595677659337,Reggae
594,-0.9107533991855006,-0.33253984900950045,-0.49660879781088324,-0.059621627387659394,Reggae
595,-0.27557635269404834,-0.4339788419916269,-0.13866020120250025,-0.003446216438782116,Reggae
596,0.039342326449195025,-0.5238985045715313,0.1345434163046778,-0.0642990310785338,Reggae
597,-0.2948899414204818,-0.524001132165929,-0.17684212005483754,0.010459096747413382,Reggae
598,-0.20154552857033894,-0.5175312036211952,-0.7723956367721753,-0.528082881285904,Reggae
599,-0.5546392465301949,-0.34200285397331825,-0.9090559936005645,-1.0153356533624913,Reggae
600,-0.7928531803306839,-0.4695690931483868,-0.007613539016479516,0.0038801712749780455,Disco
601,-0.5064530685020764,-0.5189715664830008,-0.24755692582857275,-0.5009920915972241,Disco
602,-1.1011087314650043,-0.5415801053533952,-0.5125540632439861,-0.2517045999330558,Disco
603,-0.7113996971348362,-0.32540276488795544,-0.5928752604500971,-0.45984842781716506,Disco
604,-0.43616755111863625,-0.5308054010075703,-0.1814045971104168,-0.5364800775371127,Disco
605,-0.2024945392487406,-0.5234667842278327,0.3713275426695491,0.1366658951310286,Disco
606,-0.4359107525399065,0.4070523207358635,1.2484586364904935,0.9873326527887333,Disco
607,0.03715782394793705,-0.1934615070004498,0.9313839290289279,0.8018369907089221,Disco
608,-0.8401489363189396,-0.5268567938474366,0.48904863348178623,0.5591343389318909,Disco
609,0.09097019211305288,-0.1668965881761874,1.090703442785244,0.36180864945604524,Disco
610,-0.44815497656004644,-0.4153496845115584,-0.024428780376622678,0.03950418875452821,Disco
611,-0.7984670488642146,-0.20021093138704074,0.12427203522583173,0.8969436999839754,Disco
612,0.11424011888300442,0.10439851430035359,1.3094623657182498,1.8562814654284803,Disco
613,-0.6992695105556928,-0.5043387869892647,0.31015750218182137,1.7568776717920773,Disco
614,-0.4262582338040785,-0.2167897163822594,-0.038629129610896,-0.026855769562214866,Disco
615,0.20441569329720935,-0.15054524295772276,0.2040323880818485,-0.2915864719848492,Disco
616,-0.5842816399770199,-0.14529349885560236,-0.04834727602723103,0.4183361552488811,Disco
617,-0.7023019230995109,-0.3710622240577395,0.1324574182466918,-0.4408320121456477,Disco
618,1.3057057237845284,-0.2615861810747368,0.4327876417877099,1.4325726415780973,Disco
619,-0.8104814544035778,-0.03511647658758022,0.4407341795415585,0.5446306965958827,Disco
620,0.04659784403318271,-0.3454277191541829,0.7242882912138439,1.1783081324518987,Disco
621,0.10458586473503223,0.4336263338872801,1.812654058879819,1.4978407540086887,Disco
622,-0.6543154505340232,-0.2623317361926418,-0.30717943438194567,0.06296906785915879,Disco
623,-0.05559817968536406,-0.1760183349102625,1.504124081157512,0.19670910874143616,Disco
624,-0.5293837830068127,-0.3394599782229843,-0.20347535573953016,-0.6362249607138398,Disco
